review,Exterior,Comfort,Performance,Fuel Economy,Value for Money,Condition,driven,rating,model_name
Superb car like as fantastic as petroleum car. Speed is superb. I bought this 2 months ago and it looks premium and fantastic. The car is amazing. This is one of the most number 1 car in the sports car market.,5.0,4.0,5.0,5.0,5.0,New,Few hundred kilometers,5.0,hyundai kona
"Anti national, worst service, worst customer car, worst dealings to indian customers, over priced, less mileage huge maintenance cost, have better options in India other than Hyundai.",1.0,1.0,1.0,1.0,1.0,New,Haven't driven it,0.0,hyundai kona
Super happy with it. The car is too good,4.0,5.0,5.0,5.0,4.0,New,Few thousand kilometers,5.0,hyundai kona
"Pretty good car, smooth as a glider fast car, instant pickup and the range in one charge is also pretty good as well, so we can go more miles, a catchy car grab our eye balls everyone wants to ride this",5.0,5.0,5.0,5.0,5.0,New,Few thousand kilometers,5.0,hyundai kona
Price difference between petrol and electronic could not convince customer to buy electronic car. Difference amount can use for Life time use of petrol diesel car. Moreover long ride is big concern for charging. Only useful for fix route of almost 100 km. Price should be reduced and charging pump should be developed more.,4.0,4.0,5.0,3.0,2.0,Not Purchased,Haven't driven it,3.0,hyundai kona
"Except for the short legroom in the rear, this is a performance car. I wish they are completely removed the boot as electrics will be only a second or third car in most families. This would have given far more leg room for rear passengers. Brilliant car otherwise.",5.0,3.0,5.0,5.0,4.0,New,Few thousand kilometers,5.0,hyundai kona
Good experience good driving experience all performance good very low maintenance good buying experience and driving experience and good looking wise and good performance etc. Low maintenance,5.0,5.0,5.0,5.0,5.0,New,Did a short drive once,5.0,hyundai kona
Great car purchased from Hindustan Hyundai in Jaipur. Happy with their customer service and staff. Would definitely encourage my family to purchase from them and this car is fabulous.,5.0,5.0,5.0,5.0,5.0,New,Few hundred kilometers,5.0,hyundai kona
"This car is a perfect, modern and stylish car one thing I like about the car it's is long-range and is safe and it so eye-catching a man just cross the road just to ask which Hyundai car is this lastly I love this car I hope you do thanks for your time",5.0,5.0,5.0,5.0,5.0,New,Few thousand kilometers,5.0,hyundai kona
"Very good performance, silent engine sound, amazing interior and exterior design, low-cost maintenance, comfortable seat driving seat space is good, backspace is amazing. Overall good!",5.0,5.0,5.0,5.0,5.0,Not Purchased,Did a short drive once,5.0,hyundai kona
"Such a very excellent drive, very comfortable, digital and save environment save fuel for future energy. So sporty feel and save money they help easy life and fast-changing option entire zone so cool future tech.",5.0,5.0,5.0,5.0,5.0,New,Haven't driven it,5.0,hyundai kona
Its so amazing and they give best performance. Its battery backup also cool and i like its fast charging. It is more useful for our future. But it is so costly. My advice to add solar panel on the roof.,5.0,5.0,5.0,5.0,5.0,New,Few hundred kilometers,5.0,hyundai kona
I like this car very much. Because this car is very comfortable for all. I love this car. Riding is very smooth. It fills like a sport car. Servicing method are very easy . This car looking very sporty. This car is this car is very fast . I buy the car then I show this to my family they will very happy to see this car. Because my all family members are like a sport car.,5.0,5.0,5.0,5.0,5.0,Used,Few thousand kilometers,5.0,hyundai kona
"I bought this electric car 2 months back, driven 9900 kms until now. It runs 250 kms around with a single charge comfortably with AC on. Then u have to charge for complete peace of mind. Price high but u get 40% depreciation in your ITR for consecutive 4 years which means u haven't paid anything except for insurance and RTO. please make this car with two sets of battery, one for 250 kms and other for 125 kms, and alternatively, they should get charged by the regenerative power energy source and kinetic energy too thus KONA will go beyond 1000 kms. Very smooth, silent ride. Cruise control and hill assist presently. 2 negative points. Rear seats not having any fan facility and rear shockers are not too good.",4.0,4.0,5.0,5.0,4.0,New,Few thousand kilometers,4.0,hyundai kona
"Amazing,Amazing Fully electric car with amazing power delivery and Battery efficiency with amazing warrenty. Hyundai did great job. Surely Hyundai is the Future for Automotive One thing in India the govt must reduce the tax of this car.. by govt tax its around 30lakh in my city.. but with out tax its about 25lakh... Indian Govt please reduce the tax..",5.0,4.0,5.0,5.0,5.0,New,Haven't driven it,5.0,hyundai kona
So here it is the hyundai kona electric the car which completely changed the electric segment in the indian car industry to driving experience with high acceleration long distances,5.0,5.0,5.0,5.0,5.0,Not Purchased,Haven't driven it,5.0,hyundai kona
I m observing this car from 6 months.. And finally it is launched.. Have talk with the local dealer of hyundai about test drive and booking.. It looks amazing with all features in one roof. And with 8 years battery guarantee.. It's great car in India.. As per price wise it's some expensive. Must work on price for future of car.,4.0,5.0,4.0,3.0,3.0,Not Purchased,Haven't driven it,5.0,hyundai kona
Electric car it's an copy of i20 Charging time is too slow 25lakh is higher it's too costly because of its rate most of the customers will not prefer for the electric car..if its below 16lakh the car konac will be up I n Indian market.... they have to introduce more charging stations or points in highways,4.0,4.0,4.0,5.0,3.0,New,Haven't driven it,5.0,hyundai kona
Everything is premium about the car the seats suspension drivetrain power really dont want to see another I.C engine car ever after this beauty offering 8 years warranty is amazing its best value for people who do 15000 or more kms a year looks are good from the front i wish tuesday rear was done better service and maintenance is almost zero and car pays back for its self its like buying solar panels,4.0,3.0,5.0,5.0,5.0,New,Few thousand kilometers,5.0,hyundai kona
This is very important segment in our Indian car market and costumers setisfaction it's Zero fuel emulsion but one point disappointed its price other side all things are good before this segment in our country no big options in this segment but now we people's we have choices and also better option in future after coming this car so m very excited for this product thank you,5.0,5.0,5.0,5.0,5.0,Not Purchased,Haven't driven it,5.0,hyundai kona
Everything is ok. And I greatly appreciate Hyundai's innovation in bringing electric cars but the price for this is too much and even if the gst gets reduced it will come about 20l but there are many competitors in that range except for the electric transmission. To be successful in Indian market they should 1.Reduce the price 2.implement more electric stations around major cities 3.service should be improved incase for electric cars 4.free service should be given for at least 8 times Anyway hatsoff for Hyundai for their innovative electric car in Indian roads,4.0,3.0,2.0,4.0,2.0,Not Purchased,Did a short drive once,3.0,hyundai kona
Wonderful Hyundai love u Brand amazing driving break comfort sit and super engine and body is very much I like careem colour and premium service and the same time and consideration for the first time I think it would have been able in my life of this communication including attachments are handled a great,5.0,5.0,5.0,5.0,5.0,Not Purchased,Few hundred kilometers,5.0,hyundai kona
One of the best EV car available in India with very good range. The price is also the best according to the standards of the car and such a long range drive in one charge. The power is decent which is sufficient for Indian road users. The best part of the car is you can save a lot of money while protecting the environment.,4.0,4.0,5.0,5.0,5.0,Not Purchased,Did a short drive once,5.0,hyundai kona
All off good in this car.i really about to buy it. Excellent car. Hyundai is best company of the year. Its great to drive kona.i love Hyundai verna to. Hyundai is the great customer support. So nicely care about car. And fuel economy is the always satisfied.driving performance are also cool.i like this car.,5.0,5.0,5.0,4.0,4.0,Not Purchased,Did a short drive once,5.0,hyundai kona
Car is ok... Looking awssmmm and all... But huge question is still now i dint seen of any electric stations...also cost of the car s too much... Not happy Another thing is wat so difference of using petrol/diesel and electric cars... To reduce the pollution... If it is soo you guyz producing battery for large size in factory... Tat ll not make pollution??,3.0,3.0,3.0,3.0,2.0,Not Purchased,Haven't driven it,2.0,hyundai kona
"As we all know the future is all with electric vehicles, and we didn't yet had any top edge EV cars in india we only had was the Tata tigor and mahindra ev which are the worst ev's, but this kona had impressed me a lot more than petrol cars, it had a seat warmer which is a new feature that is only available in luxury cars, the pick up was awesome, the drive was so smooth. All I want to say is just go a head and purchase it, don't think about charging it takes only 2 hrs hardly to charge it quickly with the DC Charger,. GO GREELECTRICAL SAVE ENVIRONMENT.",5.0,4.0,5.0,5.0,4.0,New,Few hundred kilometers,5.0,hyundai kona
"Best car i hv drive till date it is so comfortable that like you are at your home so please buy it fuel efficiency is good very interesting car in this price segment that you see in market,. Thanku Hyundai for launching such beautiful car it hv made our drive hobby and i m fully addicted to this car..",5.0,5.0,5.0,5.0,5.0,New,Few thousand kilometers,5.0,hyundai kona
It is very good car which help the country from pollution and saves the environment. Its maintenance and servicing cost is also very low as compared to other cars therefore in future we see electric cars between us which is very helpful for our country .if I bought this car then I will be very thankful to that person who had made this car,5.0,5.0,5.0,5.0,5.0,New,Haven't driven it,5.0,hyundai kona
No 1 car in india electric car. Car is so exelent .Speed are so speedy .This cars is no maintance . Performance so very nice .and looks are so beautifull.and very comfartabel car. Engine is so highe perfomance .and good looking designs. And aagad paglchad ne badhi rite jordar car banava ma aavi che .aa car ne game tem chalao moj aavi jay .indias first electirv car so more n more buy this car . So 1 millon s cars sell only 1 months thats perfomance . So good car thankyou so much Hundai,5.0,5.0,5.0,5.0,5.0,New,Few hundred kilometers,5.0,hyundai kona
Hyundai Kona Electric is extremely good car but expensive for its size and performance. We should wait for reduction in GST and road tax which is likely to reduce the price by couple of lakh rupees. If or as And when car is available for Rs 20-22 lakh I for sure will buy it. Electric cars indeed would be cheaper to operate.,5.0,5.0,4.0,5.0,3.0,Not Purchased,Haven't driven it,3.0,hyundai kona
An i20 for 30 lac. Good. That's a car worth buying. 452 mileage arai certified. That's a joke right. Actual will be half than claimed. I'm waiting for maruti to launch it's electric version of wagon R for the price of 12 lac. What if ur warranty runs out and you need battery change then what. Re finance it again.,3.0,2.0,2.0,3.0,1.0,Not Purchased,Haven't driven it,2.0,hyundai kona
"Car is amazing car comes with every safety features , but need charging points all over the country and price is higher can't able to buy for middle class people i my opinion they should have base variant in that case price will be affordable for everyone i hope hyndai will launch more basic variant electric cars",4.0,4.0,4.0,4.0,2.0,Not Purchased,Few hundred kilometers,4.0,hyundai kona
So the future of Indian cars have arrived! Hyundai certainly has heated up the competition in EV segment too now...As currently the Kona Electric is completely build unit that's why the initial cost is looking a bit high because of import tax etc..I hope that it gets upto 20 lakhs after complete manufacturing in India! This is a bang on car and all the best to Hyundai for this!,5.0,5.0,5.0,5.0,5.0,Not Purchased,Haven't driven it,5.0,hyundai kona
Wow its an awesome car. And a great car for all people. But they are not launched by manual gear. This are the mistakes. If they launched the manual gear its very great. Please fix an manual gear as soon as posible. While iam seeing the Hyundai car all are awesome. So all of u just trust the Hyundai and buy the car.,5.0,5.0,5.0,5.0,5.0,New,Did a short drive once,5.0,hyundai kona
"I chose the base model, i.e., the XM variant. The car got delivered on time. In fact initially I was appraised of a waiting period of 3 months but eventually the car got delivered within 15 days only. Driving this car is as as easy as it could get. It is really smooth, noise and vibration free car. Range anxiety will be there for now, until proper infra is developed. However once one get habituated with the required driving style, i.e., feather touch with accelerator and brakes and properly using the regeneration, then this car can give mileage as high as 280km in the winter. In the summer the range drops significantly, in my case to 220-230km. Charging time is quite annoying and if someone is not having proper wiring and at least 4kw meter connection at their household, they must do it before purchasing the car. Overall the car is comfortable, rear seat and leg space quite decent, however the slight bulge at the middle of the back seat base could have been avoided. Few features like anti-glare mirror, speed sensing lock, electric ORVM, rear wiper and camera could have been added considering it to be a high value car. Although these are available in the higher variants. Also the interior could have been a bit modern. Conclusion: if your max requirement is city drive and that too at least 50-60km per day on an average, then this is the best car for you. On the other hand if you love to go for long drives then time hasn't arrived yet to switch onto electric.",4.0,5.0,5.0,5.0,4.0,New,Few thousand kilometers,4.0,tata nexon ev
Very fine experience.While driving Tata Nexon EV there was minimal noise and can even go on a trip planned in an efficient way.Government should give more subsidy as its higher on the cost side.,5.0,4.0,3.0,4.0,4.0,New,Few thousand kilometers,5.0,tata nexon ev
Amazing car for daily usage please plan the charging stations for a long trip more than 200km and I suggest to buy this car and it is also attractive and stylish for its own way ..,5.0,5.0,5.0,5.0,5.0,New,Few hundred kilometers,5.0,tata nexon ev
"After driving Nexon EV for a few times, i feel there is much more factors that really makes Tata Succeed if they plan early. Tata should lower the Nexon price and increase market share Tata Punch EV - 5-8 Lakhs Tata Nexon EV 300 km range - 8-10 Lakhs Tata Nexon EV 400 km range - 10-15 Lakhs Because, the affordability in lower range and availability in mid-range is important optional swappable range extender batteries would become a super hit like partnering with swappable battery stations.",4.0,4.0,3.0,4.0,4.0,Not Purchased,Did a short drive once,5.0,tata nexon ev
Really very Amazing experience.Just loved that car.So beautiful car ever i had seen.More spacious car and every one will be comfortable.,5.0,5.0,5.0,5.0,5.0,Used,Few hundred kilometers,5.0,tata nexon ev
Yes you can go for electric vehicle because it has good average. it is about to 130 km running backup. The electric vehicle is pollution free. we must switch on to electric vehicle. because we must save the tree and nature. and we will save more money. The Tata Nexon EV looks very nice. The TATA group of company. it is very trusted company. this company has given me very quick service and maintenance. Thank you for electric car,4.0,4.0,4.0,5.0,4.0,Used,Did a short drive once,4.0,tata nexon ev
Good car with good safety and comfort with all options..... .. . ..... ....,5.0,5.0,5.0,5.0,5.0,New,Did a short drive once,0.0,tata nexon ev
India's first safest and nature saver car. Amazing experience I felt. Easy gear controlling unit. Breaking and recharging battery while breaking is ultimate. Its all about futuristic car.,5.0,4.0,4.0,5.0,5.0,Not Purchased,Few hundred kilometers,5.0,tata nexon ev
This nice car this future ka electric best in electric nexon EV no Diesel fuel no petrol is maintenance is battery level 8 year warranty karej warranty 5 year interior best looking,5.0,5.0,5.0,5.0,5.0,Used,Did a short drive once,5.0,tata nexon ev
"Need to increase mileage, battery capacity so range also increases, other features are good. Tata cars are better than others. Servicing is also at best. I love Tata nexon, Harriers models.",4.0,4.0,4.0,3.0,4.0,Not Purchased,Haven't driven it,4.0,tata nexon ev
"Love this car, very comfortable and pocket friendly. Not even bad for driving in heavy traffic. Legroom space is very spacious and comfortable seating. Powerful engine. Very good on off roading and suspension are too good. Best car in this budget.",5.0,5.0,5.0,5.0,5.0,Not Purchased,Few hundred kilometers,5.0,tata nexon ev
"Bought Nexon EV on 28-5-21. Next day onwards I started having issues. Battery drops by 30-35% while parked. It wasn't fast charging also. Out of the 25 days, car was in showroom for around 10 days. We have spent our mental and physical energy in countless workshop visits, phone calls etc. Have been trying to contact Tata motors to replace the faulty vehicle, but every time they just repair something and send back. Our life has been a living hell since the day we bought this car. We got stranded thrice. Their customer service and technical team people don't pick up calls. we kept on calling. Finally 2 days back they replaced the battery pack, we thought our problems are over but no, this car won't let you sleep in peace. Now there are new issues. Even with 95% battery, its system is detecting 0 battery power. the system locked the car on limp mode. we are not able to move the car an inch, the steering wheel is locked. DO NOT BUY THIS CAR.",1.0,1.0,1.0,1.0,1.0,New,Few hundred kilometers,0.0,tata nexon ev
Tata Nexon EV. I can't explain in words. I simply say that Tata Nexon is the one company who should give us a good quality and excellent build quality. Tata company car are safe compare to others....,5.0,4.0,5.0,4.0,5.0,New,Did a short drive once,5.0,tata nexon ev
"Very nice car by security reasons, economic friendly car. We have very nice option in Indian car and in low maintenance. Buy this car.",5.0,5.0,5.0,5.0,5.0,New,Few thousand kilometers,5.0,tata nexon ev
